match_id,player_id,player_name,team_id,team_name,player_current_team_id,player_current_team,team_side,position_played,shirtNumber,substitute,played,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAShot,expectedAssists,expectedGoals,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,successfulDribbles,totalClearance,totalContest,totalCross,totalDribble,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
14147338,355010,Suad Ličina,6216,OFK Petrovac,6216,OFK Petrovac,away,G,1,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147338,882142,Danilo Pešukić,6216,OFK Petrovac,6216,OFK Petrovac,away,D,29,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147338,1606688,Nikola Balević,6216,OFK Petrovac,241802,No team,away,M,24,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147338,959868,Vladan Kordić,6216,OFK Petrovac,6216,OFK Petrovac,away,F,98,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147339,931333,Petar Radulović,327162,Mladost DG,327162,Mladost DG,home,G,25,False,True,0.0,0.0,3.0,,29.0,31.0,0.0,0.0,4.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,2.0,,90.0,0.0,0.0,0.0,,,,,,0.0,7.8,5.0,6.0,,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,,29.0,31.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0
14147339,978475,Stephano Almeida,327162,Mladost DG,327162,Mladost DG,home,D,27,False,True,1.0,,3.0,19.0,13.0,34.0,3.0,2.0,7.0,,,1.0,1.0,,,4.0,16.0,9.0,0.0,0.32,0.04,1.0,0.0,0.0,,,3.0,2.0,90.0,0.0,0.0,0.0,1.0,,,,,22.0,6.4,,,,4.0,1.0,6.0,7.0,6.0,,7.0,0.0,30.0,19.0,52.0,1.0,0.0,83.0,3.0,5.0,4.0,0.0
14147339,232450,Miguel Rodrigues,327162,Mladost DG,324377,UD Santarém,home,D,30,False,True,0.0,,3.0,16.0,52.0,71.0,2.0,2.0,16.0,,,,2.0,,,,7.0,3.0,0.0,0.0,0.03,0.0,0.0,0.0,,,4.0,,90.0,0.0,0.0,0.0,,,,,,9.0,6.9,,,1.0,0.0,6.0,0.0,0.0,0.0,,6.0,0.0,21.0,54.0,80.0,1.0,0.0,94.0,0.0,0.0,0.0,0.0
14147339,605370,Luka Uskoković,327162,Mladost DG,327162,Mladost DG,home,D,4,False,True,0.0,,7.0,16.0,45.0,61.0,3.0,3.0,13.0,,,,1.0,,,1.0,7.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0,,90.0,0.0,0.0,0.0,,,,,,11.0,6.8,,,,0.0,2.0,0.0,0.0,0.0,,13.0,0.0,21.0,49.0,71.0,0.0,1.0,98.0,1.0,0.0,0.0,0.0
14147339,880655,Zvonko Ceklić,327162,Mladost DG,327162,Mladost DG,home,D,6,False,True,1.0,,3.0,17.0,25.0,43.0,1.0,2.0,9.0,,,,1.0,,,2.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,81.0,0.0,0.0,0.0,,,,,,9.0,6.5,,,,2.0,2.0,2.0,4.0,2.0,,6.0,0.0,22.0,29.0,52.0,0.0,0.0,67.0,0.0,0.0,2.0,0.0
14147339,1149289,Balša Mrvaljević,327162,Mladost DG,7887,FK Železiarne Podbrezová,home,M,18,False,True,1.0,,2.0,22.0,5.0,27.0,0.0,0.0,3.0,,,,0.0,,,1.0,10.0,7.0,0.0,0.0,0.08,0.0,0.0,0.0,,,,,77.0,1.0,0.0,0.0,,,,,,17.0,6.7,,,,3.0,0.0,5.0,7.0,5.0,,4.0,0.0,34.0,9.0,43.0,1.0,1.0,67.0,0.0,1.0,3.0,0.0
14147339,1149286,Nikola Radusinović,327162,Mladost DG,327162,Mladost DG,home,M,16,False,True,0.0,,0.0,13.0,5.0,18.0,1.0,0.0,3.0,,,,1.0,,,,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,46.0,0.0,0.0,0.0,,,,,,4.0,6.4,,,,0.0,0.0,0.0,1.0,0.0,,1.0,0.0,14.0,6.0,20.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
14147339,1036138,Jovan Vujisic,327162,Mladost DG,327162,Mladost DG,home,M,5,False,True,0.0,,2.0,19.0,17.0,38.0,3.0,1.0,12.0,,,,0.0,,,,3.0,3.0,0.0,0.15,0.0,0.0,0.0,0.0,,,2.0,1.0,69.0,0.0,0.0,0.0,,,,,,5.0,7.3,,,,1.0,0.0,1.0,0.0,1.0,,3.0,0.0,22.0,18.0,42.0,0.0,2.0,47.0,1.0,1.0,1.0,1.0
14147339,929719,Davor Kontić,327162,Mladost DG,327162,Mladost DG,home,M,8,False,True,0.0,,0.0,18.0,24.0,42.0,2.0,0.0,6.0,,,,1.0,,,,9.0,4.0,0.0,0.0,0.19,1.0,0.0,0.0,,,,,90.0,1.0,0.0,0.0,,,,,,11.0,6.7,,,1.0,0.0,1.0,0.0,1.0,0.0,,0.0,1.0,24.0,25.0,49.0,2.0,0.0,65.0,3.0,1.0,0.0,0.0
14147339,1497156,Lazar Knezevic,327162,Mladost DG,327162,Mladost DG,home,M,7,False,True,0.0,,0.0,18.0,10.0,28.0,2.0,4.0,4.0,,,,0.0,,,2.0,14.0,10.0,0.0,0.0,0.32,1.0,0.0,0.0,,,,1.0,90.0,0.0,0.0,0.0,,,,,,16.0,6.6,,,2.0,3.0,0.0,5.0,3.0,5.0,,2.0,0.0,25.0,12.0,37.0,2.0,0.0,65.0,0.0,2.0,3.0,0.0
14147339,1030487,Anđelko Jovanović,327162,Mladost DG,327162,Mladost DG,home,F,10,False,True,1.0,,5.0,31.0,17.0,49.0,3.0,1.0,6.0,,,1.0,1.0,,,2.0,14.0,12.0,0.0,0.08,0.05,1.0,0.0,0.0,,,1.0,1.0,81.0,0.0,0.0,0.0,,,,,,15.0,7.8,,,2.0,6.0,1.0,6.0,4.0,6.0,,6.0,0.0,35.0,18.0,54.0,3.0,2.0,79.0,1.0,2.0,6.0,2.0
14147339,1620437,Jagoš Roganović,327162,Mladost DG,327162,Mladost DG,home,F,29,True,True,0.0,,1.0,7.0,3.0,10.0,3.0,0.0,0.0,,,,0.0,,,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,44.0,0.0,0.0,0.0,,,,,,5.0,6.5,,,,1.0,0.0,1.0,0.0,1.0,,1.0,0.0,8.0,3.0,11.0,0.0,0.0,15.0,1.0,0.0,1.0,0.0
14147339,871881,Rodrigo Faust,327162,Mladost DG,327162,Mladost DG,home,F,9,True,True,0.0,,0.0,1.0,1.0,2.0,1.0,1.0,0.0,,,1.0,0.0,,,,2.0,1.0,0.0,0.0,0.06,0.0,0.0,0.0,,,,,21.0,0.0,0.0,0.0,,,,,,1.0,6.5,,,,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,2.0,2.0,4.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0
14147339,1648560,Nikola Pavličević,327162,Mladost DG,35223,NK Trnje,home,M,11,True,True,0.0,,0.0,2.0,1.0,3.0,0.0,0.0,1.0,,,,0.0,,,,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,13.0,0.0,0.0,0.0,,,,,1.0,1.0,7.1,,,,2.0,0.0,3.0,0.0,3.0,,0.0,0.0,2.0,1.0,3.0,0.0,0.0,8.0,0.0,2.0,2.0,0.0
14147339,1381381,Matije Badnjar,327162,Mladost DG,327162,Mladost DG,home,D,3,True,True,1.0,,1.0,3.0,6.0,10.0,0.0,0.0,4.0,,,,0.0,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,9.0,0.0,0.0,0.0,,,,,1.0,0.0,7.4,,,,0.0,0.0,0.0,1.0,0.0,,1.0,0.0,3.0,6.0,10.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0
14147339,1103884,Dušan Vuković,327162,Mladost DG,327162,Mladost DG,home,M,77,True,True,0.0,,1.0,3.0,5.0,8.0,0.0,0.0,1.0,,,,0.0,,,,1.0,0.0,0.0,0.0,0.76,0.0,0.0,1.0,,,,,9.0,1.0,0.0,0.0,,,,,,2.0,7.1,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,4.0,5.0,9.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0
14147339,1094114,Rajko Boljević,327162,Mladost DG,327162,Mladost DG,home,G,1,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147339,1005618,Nikola Vukotić,327162,Mladost DG,37958,FK Iskra Danilovgrad,home,D,35,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147339,1800480,Nikola  Ukšanović,327162,Mladost DG,481825,FK Internacional Podgorica,home,D,66,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147339,804420,Zeljko Krstovic,327162,Mladost DG,6225,FK Zeta Golubovci,home,M,19,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147339,55668,Miloš Dragojević,6226,FK Dečić Tuzi,6226,FK Dečić Tuzi,away,G,33,False,True,0.0,0.0,5.0,5.0,4.0,9.0,0.0,1.0,2.0,,,,0.0,,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,90.0,0.0,0.0,0.0,,,,,,11.0,7.0,2.0,3.0,,0.0,1.0,0.0,0.0,0.0,1.0,12.0,0.0,11.0,6.0,17.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
14147339,958574,Jonathan Dresaj,6226,FK Dečić Tuzi,6226,FK Dečić Tuzi,away,D,22,False,True,0.0,,3.0,2.0,5.0,8.0,3.0,2.0,7.0,,,,2.0,,,,12.0,5.0,0.0,0.0,0.04,1.0,0.0,0.0,,,2.0,,90.0,1.0,0.0,0.0,,,,,,6.0,6.8,,,,0.0,7.0,0.0,1.0,0.0,,3.0,0.0,3.0,5.0,9.0,1.0,0.0,16.0,0.0,1.0,0.0,0.0
14147339,1466922,Nikola Braunović,6226,FK Dečić Tuzi,6226,FK Dečić Tuzi,away,D,29,False,True,0.0,,3.0,13.0,15.0,28.0,2.0,0.0,7.0,,,,2.0,,,,8.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,,,,,90.0,0.0,1.0,0.0,1.0,,,,,9.0,6.1,,,,0.0,6.0,0.0,0.0,0.0,,7.0,0.0,18.0,19.0,37.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0
14147339,1063206,Leon Ujkaj,6226,FK Dečić Tuzi,6226,FK Dečić Tuzi,away,D,17,False,True,0.0,,4.0,7.0,13.0,20.0,2.0,1.0,9.0,,,,0.0,,,,11.0,2.0,0.0,0.19,0.0,0.0,0.0,0.0,,,2.0,1.0,90.0,0.0,0.0,0.0,,,,,,6.0,6.8,,,,1.0,6.0,1.0,0.0,1.0,,7.0,0.0,10.0,14.0,24.0,0.0,0.0,33.0,0.0,1.0,1.0,0.0
14147339,1423517,Lazar Maraš,6226,FK Dečić Tuzi,6226,FK Dečić Tuzi,away,D,18,False,True,0.0,,2.0,9.0,7.0,16.0,2.0,0.0,12.0,,,,4.0,,,2.0,18.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,,,2.0,1.0,90.0,0.0,1.0,0.0,,,,,,16.0,6.4,,,,0.0,2.0,1.0,0.0,1.0,,2.0,0.0,10.0,10.0,21.0,0.0,1.0,34.0,0.0,0.0,0.0,1.0
14147339,334115,Matija Božanović,6226,FK Dečić Tuzi,6226,FK Dečić Tuzi,away,M,16,False,True,0.0,,0.0,6.0,11.0,18.0,2.0,2.0,12.0,,,,1.0,,,,10.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0,,90.0,0.0,0.0,0.0,,,,,,15.0,6.3,,,,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,10.0,15.0,26.0,0.0,0.0,32.0,0.0,1.0,0.0,0.0
14147339,929112,Petar Pavlićević,6226,FK Dečić Tuzi,6226,FK Dečić Tuzi,away,M,74,False,True,0.0,,1.0,5.0,8.0,14.0,0.0,0.0,6.0,,,,1.0,,,,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,3.0,,64.0,0.0,0.0,0.0,,,,,,3.0,6.7,,,,1.0,0.0,3.0,0.0,3.0,,2.0,0.0,6.0,11.0,18.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0
14147339,1131064,Balša Radusinović,6226,FK Dečić Tuzi,6225,FK Zeta Golubovci,away,M,32,False,True,1.0,,1.0,8.0,2.0,10.0,2.0,0.0,5.0,,,,2.0,,,,12.0,5.0,0.0,0.04,0.19,0.0,0.0,0.0,,,,1.0,90.0,0.0,0.0,0.0,,,,,,9.0,6.4,,,1.0,3.0,0.0,6.0,2.0,6.0,,1.0,0.0,11.0,5.0,16.0,1.0,0.0,29.0,0.0,0.0,3.0,0.0
14147339,44305,Draško Božović,6226,FK Dečić Tuzi,6226,FK Dečić Tuzi,away,M,7,False,True,1.0,,0.0,9.0,5.0,15.0,0.0,1.0,3.0,,,,0.0,,,,4.0,4.0,0.0,0.0,0.84,0.0,0.0,1.0,,,1.0,,64.0,2.0,0.0,0.0,,,,,,13.0,7.6,,,,2.0,0.0,2.0,4.0,2.0,,2.0,0.0,22.0,6.0,29.0,2.0,0.0,40.0,0.0,1.0,2.0,0.0
14147339,1394763,Trimror Selimi,6226,FK Dečić Tuzi,6226,FK Dečić Tuzi,away,M,19,False,True,0.0,,0.0,4.0,2.0,6.0,3.0,0.0,3.0,,1.0,,2.0,,,,10.0,7.0,0.0,0.0,0.52,3.0,0.0,0.0,,,,,46.0,2.0,0.0,0.0,,,,,,7.0,6.6,,,,5.0,0.0,6.0,2.0,6.0,,2.0,0.0,7.0,3.0,11.0,2.0,0.0,24.0,1.0,0.0,5.0,0.0
14147339,1034556,Vuk Striković,6226,FK Dečić Tuzi,6226,FK Dečić Tuzi,away,F,77,False,True,0.0,,0.0,11.0,3.0,14.0,3.0,7.0,6.0,,1.0,,0.0,,,1.0,10.0,11.0,0.0,0.0,0.3,0.0,0.0,0.0,,,1.0,,87.0,1.0,0.0,0.0,,,,,,12.0,7.0,,,,4.0,0.0,4.0,1.0,4.0,,0.0,0.0,15.0,4.0,19.0,1.0,1.0,36.0,0.0,1.0,4.0,1.0
14147339,325325,Ibrahima Mame Ndiaye,6226,FK Dečić Tuzi,6226,FK Dečić Tuzi,away,M,72,True,True,0.0,,0.0,4.0,3.0,7.0,3.0,7.0,4.0,,,,1.0,,,,10.0,8.0,0.0,0.0,0.11,3.0,0.0,0.0,,,,,44.0,1.0,0.0,0.0,,,,,,7.0,6.8,,,,0.0,2.0,0.0,1.0,0.0,,0.0,0.0,5.0,3.0,8.0,1.0,1.0,17.0,0.0,0.0,0.0,1.0
14147339,1035792,Petar Sekulović,6226,FK Dečić Tuzi,6226,FK Dečić Tuzi,away,M,20,True,True,0.0,,0.0,2.0,2.0,4.0,0.0,2.0,2.0,,,,0.0,,,,4.0,2.0,1.0,0.11,0.0,2.0,0.0,0.0,,,,1.0,26.0,0.0,0.0,0.0,,,,,,3.0,6.3,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,2.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
14147339,76273,Asmir Kajević,6226,FK Dečić Tuzi,6226,FK Dečić Tuzi,away,M,10,True,True,0.0,,0.0,3.0,1.0,4.0,0.0,0.0,2.0,,,,0.0,,,,0.0,2.0,0.0,0.0,0.52,1.0,0.0,1.0,,,,,26.0,1.0,1.0,0.0,,,,,,4.0,7.2,,,,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,7.0,2.0,9.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0
14147339,1877899,Pjeter Ljuljduraj,6226,FK Dečić Tuzi,6226,FK Dečić Tuzi,away,M,15,True,True,0.0,,0.0,1.0,1.0,2.0,1.0,0.0,1.0,,,,0.0,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,3.0,0.0,0.0,0.0,,,,,,1.0,6.5,,,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0
14147339,1396431,Danilo Radošević,6226,FK Dečić Tuzi,6226,FK Dečić Tuzi,away,G,25,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147339,1799572,Halil Kajoshaj,6226,FK Dečić Tuzi,6226,FK Dečić Tuzi,away,D,50,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147339,1108587,Robert Gjelaj,6226,FK Dečić Tuzi,6226,FK Dečić Tuzi,away,D,23,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147339,869335,Ilir Camaj,6226,FK Dečić Tuzi,6226,FK Dečić Tuzi,away,F,9,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147340,1498808,Vasilije Stojanović,36019,FK Mornar Bar,36019,FK Mornar Bar,home,G,13,False,True,0.0,0.0,2.0,1.0,8.0,9.0,0.0,0.0,3.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,90.0,0.0,0.0,0.0,,,,,,3.0,7.0,1.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,9.0,12.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
14147340,839270,Luka Malešević,36019,FK Mornar Bar,405944,Monterey Bay FC,home,D,6,False,True,1.0,,5.0,12.0,6.0,20.0,2.0,2.0,14.0,,,,0.0,,,1.0,8.0,4.0,0.0,0.13,0.0,0.0,0.0,0.0,,,4.0,1.0,90.0,0.0,1.0,0.0,,,,,,15.0,7.6,,,1.0,0.0,6.0,0.0,2.0,0.0,,10.0,0.0,21.0,8.0,31.0,1.0,0.0,42.0,1.0,0.0,0.0,0.0
14147340,189001,Jovan Baošić,36019,FK Mornar Bar,36019,FK Mornar Bar,home,D,15,False,True,0.0,,3.0,4.0,14.0,19.0,1.0,2.0,4.0,,,1.0,1.0,,,,2.0,4.0,0.0,0.0,0.18,0.0,0.0,0.0,,,1.0,,90.0,0.0,0.0,0.0,,,,,,6.0,7.3,,,1.0,0.0,6.0,0.0,0.0,0.0,,7.0,0.0,7.0,15.0,23.0,2.0,0.0,30.0,0.0,0.0,0.0,0.0
14147340,286837,Ilija Martinović,36019,FK Mornar Bar,36019,FK Mornar Bar,home,D,25,False,True,0.0,,1.0,8.0,17.0,27.0,1.0,1.0,7.0,,,,0.0,,,,6.0,2.0,0.0,0.0,0.06,2.0,0.0,0.0,,,3.0,,90.0,1.0,0.0,0.0,,,,,,6.0,7.3,,,,0.0,7.0,0.0,0.0,0.0,,3.0,0.0,12.0,18.0,33.0,1.0,0.0,42.0,0.0,0.0,0.0,0.0
14147340,171431,Nikola Stijepović,36019,FK Mornar Bar,36019,FK Mornar Bar,home,D,33,False,True,1.0,,3.0,10.0,5.0,15.0,3.0,1.0,15.0,,,,2.0,,,,7.0,7.0,0.0,0.35,0.0,1.0,0.0,0.0,,,2.0,2.0,90.0,0.0,0.0,0.0,,,,,,15.0,7.3,,,,0.0,8.0,0.0,1.0,0.0,,8.0,0.0,17.0,9.0,27.0,0.0,0.0,37.0,2.0,1.0,0.0,0.0
14147340,154655,Darko Zorić,36019,FK Mornar Bar,36019,FK Mornar Bar,home,M,18,False,True,0.0,,0.0,1.0,,2.0,0.0,1.0,3.0,,,,0.0,,,,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,,,1.0,,20.0,0.0,0.0,0.0,,,,,,2.0,6.9,,,,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,1.0,,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
14147340,94261,Andrija Kaluđerović,36019,FK Mornar Bar,36019,FK Mornar Bar,home,M,4,False,True,1.0,,3.0,15.0,9.0,26.0,1.0,1.0,14.0,,,,1.0,,,,11.0,7.0,0.0,0.02,0.0,3.0,0.0,0.0,,,3.0,1.0,90.0,0.0,0.0,0.0,,,,,,10.0,7.3,,,,0.0,2.0,0.0,1.0,0.0,,3.0,0.0,19.0,12.0,34.0,0.0,2.0,46.0,0.0,2.0,0.0,2.0
14147340,1002892,Balša Dubljević,36019,FK Mornar Bar,36019,FK Mornar Bar,home,M,23,False,True,0.0,,1.0,5.0,11.0,17.0,1.0,0.0,6.0,,,,0.0,,,1.0,7.0,6.0,1.0,0.0,0.13,1.0,0.0,0.0,,,1.0,,64.0,0.0,0.0,0.0,,,,,,7.0,6.8,,,1.0,1.0,1.0,1.0,0.0,1.0,,1.0,0.0,6.0,13.0,21.0,1.0,1.0,30.0,0.0,3.0,1.0,1.0
14147340,95583,Stefan Denković,36019,FK Mornar Bar,36019,FK Mornar Bar,home,M,7,False,True,0.0,,1.0,16.0,7.0,24.0,1.0,1.0,3.0,,,,0.0,,,2.0,8.0,7.0,0.0,0.26,0.46,1.0,0.0,1.0,,,1.0,2.0,79.0,1.0,0.0,0.0,,,,,,9.0,8.0,,,1.0,2.0,0.0,2.0,0.0,2.0,,1.0,0.0,20.0,7.0,28.0,2.0,0.0,45.0,0.0,2.0,2.0,0.0
14147340,1484678,Vukas Dragović,36019,FK Mornar Bar,36019,FK Mornar Bar,home,M,99,False,True,2.0,,1.0,12.0,5.0,17.0,3.0,2.0,7.0,,,,2.0,,,3.0,12.0,6.0,0.0,0.06,0.0,2.0,0.0,0.0,,,1.0,1.0,79.0,0.0,0.0,0.0,,,,,,15.0,6.5,,,,0.0,2.0,1.0,2.0,1.0,,2.0,0.0,15.0,5.0,21.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0
14147340,894450,Yann Michael Yao,36019,FK Mornar Bar,36019,FK Mornar Bar,home,F,11,False,True,0.0,,1.0,10.0,4.0,14.0,6.0,1.0,4.0,,,1.0,0.0,,,2.0,18.0,10.0,0.0,0.06,0.47,1.0,0.0,0.0,,,,1.0,90.0,2.0,0.0,0.0,,,,,,11.0,7.4,,,,3.0,1.0,3.0,0.0,3.0,,1.0,0.0,13.0,4.0,17.0,3.0,0.0,38.0,0.0,3.0,3.0,0.0
14147340,941133,Petar Vukčević,36019,FK Mornar Bar,36019,FK Mornar Bar,home,M,19,True,True,1.0,,0.0,11.0,4.0,15.0,0.0,1.0,3.0,,,,4.0,,,3.0,16.0,6.0,0.0,0.16,0.16,1.0,0.0,0.0,,,,2.0,70.0,2.0,0.0,0.0,,,,,,13.0,6.9,,,,1.0,1.0,1.0,1.0,1.0,,2.0,0.0,15.0,5.0,21.0,2.0,0.0,42.0,1.0,2.0,1.0,0.0
14147340,1005622,Jovan Dašić,36019,FK Mornar Bar,36019,FK Mornar Bar,home,M,17,True,True,0.0,,0.0,2.0,3.0,5.0,1.0,0.0,3.0,,,,0.0,,,,3.0,2.0,0.0,0.0,0.06,0.0,0.0,0.0,,,2.0,,26.0,0.0,0.0,0.0,,,,,,3.0,6.8,,,1.0,2.0,0.0,3.0,0.0,3.0,,0.0,0.0,2.0,5.0,7.0,1.0,0.0,15.0,0.0,0.0,2.0,0.0
14147340,804419,Demir Skrijelj,36019,FK Mornar Bar,36019,FK Mornar Bar,home,M,10,True,True,0.0,,0.0,7.0,,7.0,1.0,1.0,1.0,,,,0.0,,,,3.0,2.0,0.0,0.12,0.0,1.0,0.0,0.0,,,,1.0,11.0,0.0,0.0,0.0,,,,,,5.0,6.6,,,,1.0,0.0,1.0,0.0,1.0,,0.0,0.0,10.0,,11.0,0.0,0.0,16.0,0.0,1.0,1.0,0.0
14147340,1404815,Matija Rovčanin,36019,FK Mornar Bar,36019,FK Mornar Bar,home,M,21,True,True,1.0,,0.0,1.0,1.0,3.0,1.0,3.0,3.0,,,,0.0,,,1.0,3.0,5.0,0.0,0.2,0.0,0.0,0.0,0.0,,,1.0,1.0,11.0,0.0,0.0,0.0,,,,,,5.0,6.8,,,,1.0,1.0,2.0,1.0,2.0,,0.0,0.0,1.0,1.0,3.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0
14147340,2291148,Vuk Šćepanović,36019,FK Mornar Bar,1138707,FK Mornar Bar U19,home,G,24,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147340,226224,Filip Mitrović,36019,FK Mornar Bar,36019,FK Mornar Bar,home,D,16,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147340,798005,Marko Vučić,36019,FK Mornar Bar,36019,FK Mornar Bar,home,D,3,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147340,1392904,Velimir Ljutica,36019,FK Mornar Bar,36019,FK Mornar Bar,home,D,32,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147340,1112732,Bojan Pavićević,36019,FK Mornar Bar,7727,FK Lovćen,home,F,97,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147340,57363,Vladan Giljen,6224,FK Sutjeska Nikšić,6224,FK Sutjeska Nikšić,away,G,1,False,True,0.0,0.0,3.0,1.0,16.0,17.0,0.0,0.0,3.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,90.0,0.0,0.0,0.0,,,,,,3.0,7.7,4.0,5.0,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,17.0,21.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
