player_id,name,shortName,position,team_name,country_name,dateOfBirth,team_id,appearances,minutes_played,goals,assists,total_shots,shots_on_target,key_passes,big_chances_created,total_passes,accurate_passes,total_long_balls,accurate_long_balls,total_crosses,accurate_crosses,total_tackles,tackles_won,interceptions,clearances,ball_recoveries,blocks,duels_won,duels_lost,aerial_won,aerial_lost,fouls_committed,fouls_won,dribbles_successful,dribbles_total,avg_rating,xG,xA,minutes_per_game,pass_accuracy,shot_accuracy,dribble_success_rate,duel_success_rate,goals_per_90,assists_per_90,has_player_photo
795839,Miloje Preković,M. Preković,G,FK Novi Pazar,Serbia,1991-06-07,25736,2,180.0,0.0,0.0,0,0.0,0.0,0.0,66.0,40.0,36.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,90.0,60.6,,,,0.0,0.0,True
1090985,Nemanja Žunić,N. Žunić,D,FK Mladost Lučani,Serbia,2003-09-09,7771,2,180.0,0.0,0.0,1,0.0,1.0,1.0,83.0,76.0,7.0,4.0,0.0,0.0,1.0,1.0,2.0,9.0,4.0,1.0,9.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,7.15,0.0,0.0,90.0,91.6,0.0,,81.8,0.0,0.0,True
1029785,Vladimir Prijović,V. Prijović,D,FK Spartak Subotica,Serbia,2002-06-26,36967,2,180.0,0.0,1.0,1,1.0,3.0,0.0,59.0,41.0,8.0,2.0,3.0,2.0,3.0,3.0,1.0,3.0,3.0,1.0,6.0,10.0,1.0,0.0,2.0,1.0,1.0,5.0,6.4,0.0,0.0,90.0,69.5,100.0,20.0,37.5,0.0,0.5,True
941050,Numan Kurdić,N. Kurdić,D,FK Novi Pazar,Bosnia & Herzegovina,1999-07-01,25736,2,180.0,0.0,0.0,3,0.0,0.0,0.0,131.0,119.0,12.0,8.0,0.0,0.0,3.0,1.0,1.0,9.0,8.0,1.0,11.0,8.0,7.0,3.0,2.0,0.0,1.0,2.0,6.6,0.0,0.0,90.0,90.8,0.0,50.0,57.9,0.0,0.0,True
1515308,Godswill Vadze,G. Vadze,M,FK Čukarički,Ghana,2001-09-04,5148,5,180.0,0.0,0.0,3,1.0,3.0,0.0,59.0,51.0,5.0,5.0,5.0,2.0,6.0,4.0,3.0,8.0,7.0,0.0,13.0,8.0,4.0,0.0,6.0,3.0,0.0,1.0,6.78,0.0,0.0,36.0,86.4,33.3,0.0,61.9,0.0,0.0,True
2207346,Aleksa Damjanović,A. Damjanovic,F,FK Crvena zvezda,Serbia,2008-12-05,5149,7,178.0,0.0,0.0,9,0.0,3.0,0.0,50.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,12.0,18.0,7.0,7.0,3.0,4.0,1.0,3.0,6.38,0.0,0.0,25.4,60.0,0.0,33.3,40.0,0.0,0.0,True
971009,António Pina Gomes,A. P. Gomes,F,FK Radnički 1923,Portugal,2000-08-29,43981,5,174.0,0.0,0.0,4,1.0,4.0,1.0,67.0,53.0,6.0,3.0,3.0,2.0,7.0,4.0,2.0,0.0,11.0,0.0,17.0,9.0,3.0,1.0,1.0,2.0,5.0,8.0,7.0,0.0,0.0,34.8,79.1,25.0,62.5,65.4,0.0,0.0,True
1910871,Petar Đoković,P. Đoković,F,FK Javor Ivanjica,Serbia,2008-02-13,5144,11,174.0,0.0,1.0,0,0.0,3.0,2.0,41.0,28.0,2.0,1.0,1.0,0.0,6.0,3.0,2.0,2.0,3.0,0.0,19.0,39.0,10.0,26.0,5.0,2.0,1.0,2.0,6.47,0.0,0.0,15.8,68.3,,50.0,32.8,0.0,0.52,True
1147561,Matija Glušćević,M. Glušćević,M,FK Radnički 1923,Serbia,2004-06-13,43981,5,172.0,0.0,0.0,3,1.0,3.0,0.0,44.0,38.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,6.0,0.0,9.0,10.0,2.0,2.0,0.0,4.0,2.0,4.0,6.46,0.0,0.0,34.4,86.4,33.3,50.0,47.4,0.0,0.0,True
1424357,Lazar Radojičić,L. Radojicic,G,FK Radnik Surdulica,Serbia,2003-09-18,111127,2,171.0,0.0,0.0,0,0.0,0.0,0.0,40.0,19.0,29.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,7.7,0.0,0.0,85.5,47.5,,,75.0,0.0,0.0,True
1087748,Kristian Šekularac,K. Šekularac,M,FK Železničar Pančevo,Switzerland,2003-12-07,282203,2,168.0,1.0,1.0,3,1.0,2.0,0.0,84.0,75.0,4.0,2.0,3.0,1.0,7.0,4.0,1.0,2.0,7.0,0.0,10.0,8.0,1.0,0.0,1.0,0.0,2.0,7.0,7.5,0.0,0.0,84.0,89.3,33.3,28.6,55.6,0.54,0.54,True
252121,Ghayas Zahid,G. Zahid,M,FK Partizan,Norway,1994-11-18,5152,9,165.0,0.0,1.0,3,0.0,3.0,1.0,144.0,121.0,4.0,2.0,5.0,1.0,3.0,2.0,2.0,1.0,16.0,1.0,5.0,13.0,0.0,5.0,1.0,2.0,0.0,2.0,6.68,0.0,0.0,18.3,84.0,0.0,0.0,27.8,0.0,0.55,True
2162392,David Đokić,D. Đokić,F,FK Mladost Lučani,Serbia,2009-07-08,7771,7,162.0,0.0,0.0,1,0.0,0.0,0.0,29.0,21.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,3.0,11.0,0.0,6.0,12.0,0.0,1.0,1.0,1.0,3.0,6.0,6.52,0.0,0.0,23.1,72.4,0.0,50.0,33.3,0.0,0.0,False
1429076,Lacine Kone,L. Kone,F,FK Radnički Niš,Spain,2002-11-01,25737,11,156.0,0.0,0.0,8,0.0,2.0,0.0,39.0,30.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,2.0,9.0,28.0,6.0,11.0,8.0,2.0,0.0,3.0,6.39,0.0,0.0,14.2,76.9,0.0,0.0,24.3,0.0,0.0,True
1126871,Benjamin Acquah,B. Acquah,F,FK Javor Ivanjica,Ghana,2000-12-29,5144,6,148.0,0.0,0.0,0,0.0,1.0,0.0,42.0,34.0,5.0,3.0,0.0,0.0,11.0,9.0,1.0,1.0,4.0,2.0,19.0,14.0,4.0,1.0,4.0,4.0,0.0,2.0,6.67,0.0,0.0,24.7,81.0,,0.0,57.6,0.0,0.0,True
1457404,Emmanuel Dzigbah,E. Dzigbah,M,FK Čukarički,Ghana,2006-06-06,5148,3,144.0,0.0,0.0,0,0.0,0.0,0.0,41.0,29.0,7.0,4.0,0.0,0.0,3.0,1.0,0.0,2.0,7.0,1.0,9.0,13.0,0.0,3.0,5.0,4.0,2.0,3.0,6.1,0.0,0.0,48.0,70.7,,66.7,40.9,0.0,0.0,True
885781,Tomislav Todorović,T. Todorović,M,FK IMT Beograd,Serbia,1998-02-12,308176,3,143.0,0.0,0.0,4,0.0,0.0,0.0,33.0,24.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,10.0,0.0,7.0,1.0,3.0,0.0,0.0,6.27,0.0,0.0,47.7,72.7,0.0,,23.1,0.0,0.0,True
121590,Marko Petković,M. Petković,D,FK Radnički Niš,Serbia,1992-09-03,25737,2,139.0,0.0,1.0,3,0.0,1.0,1.0,78.0,53.0,12.0,3.0,1.0,0.0,3.0,0.0,0.0,4.0,9.0,1.0,7.0,9.0,2.0,4.0,2.0,1.0,1.0,2.0,6.8,0.0,0.0,69.5,67.9,0.0,50.0,43.8,0.0,0.65,True
289181,Peter Olayinka,P. Olayinka,M,FK Crvena zvezda,Nigeria,1995-11-16,5149,4,136.0,1.0,0.0,8,2.0,0.0,0.0,34.0,26.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,8.0,14.0,5.0,4.0,3.0,0.0,0.0,3.0,6.82,0.0,0.0,34.0,76.5,25.0,0.0,36.4,0.66,0.0,True
1981810,Dimitrije Nikolic,D. Nikolic,D,FK Radnički 1923,Serbia,2007-02-10,43981,2,135.0,0.0,1.0,0,0.0,2.0,1.0,29.0,15.0,6.0,3.0,2.0,1.0,4.0,3.0,5.0,4.0,8.0,0.0,7.0,7.0,2.0,1.0,2.0,1.0,0.0,2.0,6.9,0.0,0.0,67.5,51.7,,0.0,50.0,0.0,0.67,False
873419,Issah Abass,I. Abass,M,FK Radnički Niš,Ghana,1998-09-26,25737,7,128.0,0.0,0.0,4,3.0,0.0,0.0,46.0,30.0,4.0,2.0,6.0,0.0,1.0,0.0,3.0,1.0,9.0,0.0,5.0,8.0,1.0,0.0,3.0,2.0,1.0,3.0,6.5,0.0,0.0,18.3,65.2,75.0,33.3,38.5,0.0,0.0,True
1520997,Vando Félix,V. Félix,F,FK Vojvodina,Guinea-Bissau,2002-09-03,5150,6,126.0,0.0,1.0,1,0.0,2.0,0.0,33.0,27.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,8.0,0.0,15.0,8.0,3.0,0.0,2.0,8.0,2.0,4.0,6.68,0.0,0.0,21.0,81.8,0.0,50.0,65.2,0.0,0.71,True
357742,Pedro Empis,P. Empis,D,FK Radnik Surdulica,Portugal,1997-02-01,111127,3,125.0,0.0,0.0,1,0.0,0.0,0.0,28.0,22.0,2.0,0.0,3.0,0.0,3.0,2.0,2.0,3.0,5.0,1.0,5.0,8.0,0.0,1.0,5.0,1.0,1.0,2.0,5.97,0.0,0.0,41.7,78.6,0.0,50.0,38.5,0.0,0.0,True
1218053,Ibrahim Zubairu,Z. Ibrahim,M,FK Partizan,Ghana,2004-06-02,5152,7,125.0,1.0,0.0,4,2.0,1.0,0.0,63.0,51.0,10.0,5.0,4.0,2.0,1.0,0.0,2.0,0.0,7.0,0.0,6.0,8.0,0.0,3.0,2.0,3.0,2.0,4.0,6.63,0.0,0.0,17.9,81.0,50.0,50.0,42.9,0.72,0.0,True
885516,Veljko Kijevčanin,V. Kijevčanin,M,FK Mladost Lučani,Serbia,1999-08-05,7771,5,123.0,0.0,0.0,0,0.0,1.0,0.0,50.0,41.0,2.0,2.0,1.0,0.0,2.0,2.0,5.0,3.0,12.0,0.0,9.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,6.85,0.0,0.0,24.6,82.0,,100.0,81.8,0.0,0.0,True
1983681,Damjan Đokanović,D. Đokanović,F,FK Vojvodina,Serbia,2008-01-31,5150,8,117.0,0.0,0.0,0,0.0,1.0,1.0,19.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,11.0,3.0,3.0,4.0,1.0,0.0,1.0,6.38,0.0,0.0,14.6,63.2,,0.0,26.7,0.0,0.0,True
1851627,Abdulmalik Mohammed,A. Mohammed,D,FK Partizan,Nigeria,2007-05-09,5152,2,114.0,0.0,0.0,0,0.0,0.0,0.0,69.0,60.0,6.0,4.0,2.0,1.0,2.0,1.0,4.0,6.0,6.0,0.0,7.0,11.0,3.0,5.0,1.0,1.0,1.0,2.0,6.5,0.0,0.0,57.0,87.0,,50.0,38.9,0.0,0.0,True
1865415,Jagoš Ðurković,J. Djurkovic,M,FK Mladost Lučani,Serbia,2008-03-05,7771,6,113.0,0.0,0.0,3,2.0,0.0,0.0,40.0,29.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,6.0,0.0,4.0,13.0,0.0,4.0,4.0,0.0,0.0,4.0,6.12,0.0,0.0,18.8,72.5,66.7,0.0,23.5,0.0,0.0,False
868268,Cherif Ndiaye,C. Ndiaye,F,FK Crvena zvezda,Senegal,1996-01-23,5149,3,111.0,1.0,0.0,8,4.0,3.0,1.0,21.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,7.0,2.0,0.0,5.0,1.0,0.0,0.0,6.97,0.0,0.0,37.0,85.7,50.0,,30.0,0.81,0.0,True
942359,Željko Arsić,Ž. Arsić,M,FK IMT Beograd,Serbia,1997-07-26,308176,2,110.0,0.0,0.0,3,0.0,1.0,0.0,31.0,21.0,4.0,3.0,1.0,0.0,3.0,1.0,1.0,0.0,4.0,0.0,17.0,8.0,1.0,1.0,3.0,6.0,7.0,8.0,6.7,0.0,0.0,55.0,67.7,0.0,87.5,68.0,0.0,0.0,True
1130255,Đorđe Kotlajić,Đ. Kotlajić,F,FK Napredak Kruševac,Serbia,2004-01-12,7674,3,108.0,0.0,0.0,1,0.0,0.0,0.0,14.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,6.47,0.0,0.0,36.0,42.9,0.0,,50.0,0.0,0.0,True
1166128,Bogdan Matijasevic,B. Matijašević,G,FK Mladost Lučani,Serbia,2004-05-27,7771,2,107.0,0.0,0.0,0,0.0,1.0,0.0,27.0,14.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,0.0,0.0,53.5,51.9,,,,0.0,0.0,True
1150815,Andreja Ristic,A. Ristić,F,FK Javor Ivanjica,Serbia,2004-01-08,5144,8,104.0,0.0,0.0,1,0.0,0.0,0.0,13.0,8.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,0.0,10.0,9.0,2.0,7.0,1.0,5.0,1.0,1.0,6.59,0.0,0.0,13.0,61.5,0.0,100.0,52.6,0.0,0.0,True
1981973,Dragan Tegeltija,D. Tegeltija,D,OFK Beograd,Serbia,2006-03-19,5153,2,103.0,0.0,0.0,0,0.0,0.0,0.0,60.0,50.0,4.0,0.0,3.0,1.0,5.0,4.0,1.0,3.0,4.0,2.0,9.0,6.0,3.0,2.0,1.0,1.0,0.0,0.0,6.85,0.0,0.0,51.5,83.3,,,60.0,0.0,0.0,False
1479042,Đorđe Glavinić,Đ. Glavinić,F,FK Železničar Pančevo,Serbia,2004-02-12,282203,2,103.0,0.0,0.0,5,0.0,0.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,5.0,3.0,4.0,1.0,6.0,0.0,0.0,6.65,0.0,0.0,51.5,61.5,0.0,,64.3,0.0,0.0,True
1516066,Irfan Zulfić,I. Zulfić,M,FK IMT Beograd,Serbia,2000-10-04,308176,3,101.0,0.0,0.0,1,1.0,2.0,1.0,41.0,33.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,6.0,0.0,3.0,1.0,1.0,1.0,2.0,6.47,0.0,0.0,33.7,80.5,100.0,50.0,25.0,0.0,0.0,True
936134,Igor Jeličić,I. Jeličić,D,FK Napredak Kruševac,Serbia,2000-02-28,7674,2,99.0,0.0,0.0,1,0.0,0.0,0.0,19.0,14.0,6.0,2.0,0.0,0.0,2.0,2.0,1.0,6.0,4.0,0.0,5.0,5.0,3.0,3.0,1.0,0.0,0.0,0.0,5.9,0.0,0.0,49.5,73.7,0.0,,50.0,0.0,0.0,True
807593,Darko Gojković,D. Gojković,D,OFK Beograd,Serbia,1988-09-26,5153,2,99.0,0.0,0.0,0,0.0,0.0,0.0,51.0,41.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,8.0,3.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,6.45,0.0,0.0,49.5,80.4,,,40.0,0.0,0.0,True
72116,Evgen Pavlov,E. Pavlov,F,FK Radnik Surdulica,Ukraine,1991-03-12,111127,7,98.0,1.0,0.0,9,2.0,1.0,1.0,32.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,10.0,5.0,7.0,3.0,1.0,3.0,0.0,1.0,6.58,0.0,0.0,14.0,68.8,22.2,0.0,66.7,0.92,0.0,True
1595520,Đorđe Marinković,Đ. Marinković,M,FK Mladost Lučani,Serbia,2006-01-15,7771,4,98.0,0.0,0.0,0,0.0,1.0,0.0,35.0,27.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,3.0,6.0,1.0,3.0,3.0,1.0,0.0,0.0,6.45,0.0,0.0,24.5,77.1,,,33.3,0.0,0.0,True
1384025,Lamonth Rochester,L. Rochester,D,FK Radnički Niš,Jamaica,2003-06-10,25737,3,93.0,0.0,0.0,0,0.0,0.0,0.0,33.0,26.0,4.0,3.0,1.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,5.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,31.0,78.8,,,62.5,0.0,0.0,True
997191,Miloš Pantović,M. Pantović,F,FK TSC Bačka Topola,Serbia,2002-08-24,263360,3,91.0,0.0,0.0,3,1.0,2.0,0.0,35.0,30.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,16.0,2.0,3.0,3.0,2.0,5.0,6.0,6.67,0.0,0.0,30.3,85.7,33.3,83.3,36.0,0.0,0.0,True
1865381,Vanja Tomic,V. Tomić,M,FK Radnički 1923,Serbia,2005-07-15,43981,2,90.0,0.0,0.0,0,0.0,1.0,0.0,49.0,38.0,6.0,4.0,0.0,0.0,2.0,1.0,1.0,3.0,6.0,0.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,6.95,0.0,0.0,45.0,77.6,,100.0,71.4,0.0,0.0,True
988477,Marko Alchevski,M. Alchevski,G,OFK Beograd,North Macedonia,2002-04-16,5153,1,90.0,0.0,0.0,0,0.0,0.0,0.0,30.0,16.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,90.0,53.3,,,100.0,0.0,0.0,True
939791,Nedeljko Stojišić,N. Stojišić,G,OFK Beograd,Serbia,1997-09-25,5153,1,90.0,0.0,0.0,0,0.0,0.0,0.0,36.0,9.0,31.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,90.0,25.0,,,100.0,0.0,0.0,True
2276490,Abdoul Sawadogo,A. Sawadogo,D,FK Železničar Pančevo,Côte d'Ivoire,2006-11-12,282203,1,90.0,0.0,0.0,2,0.0,0.0,0.0,49.0,38.0,9.0,3.0,0.0,0.0,3.0,2.0,1.0,9.0,4.0,1.0,9.0,3.0,6.0,1.0,0.0,0.0,0.0,1.0,7.1,0.0,0.0,90.0,77.6,0.0,0.0,75.0,0.0,0.0,True
1166091,Sava Pribaković,S. Pribaković,M,FK Mladost Lučani,Serbia,2003-02-04,7771,1,90.0,0.0,0.0,1,0.0,0.0,0.0,12.0,7.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,2.0,2.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,6.1,0.0,0.0,90.0,58.3,0.0,,75.0,0.0,0.0,True
1515520,Nikola Grujić,N. Grujic,G,FK Spartak Subotica,Serbia,2006-12-16,36967,1,90.0,0.0,0.0,0,0.0,0.0,0.0,21.0,8.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,90.0,38.1,,,,0.0,0.0,True
1065775,Dimitrije Stevanović,D. Stevanović,G,FK Javor Ivanjica,Serbia,2004-01-01,5144,1,90.0,0.0,0.0,0,0.0,0.0,0.0,29.0,17.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,90.0,58.6,,,0.0,0.0,0.0,True
32668,Alexandre Oukidja,A. Oukidja,G,FK IMT Beograd,Algeria,1988-07-19,308176,1,90.0,0.0,0.0,0,0.0,0.0,0.0,18.0,13.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,90.0,72.2,,,,0.0,0.0,True
1166049,Andrija Lazarević,A. Lazarević,M,FK Radnik Surdulica,Serbia,2004-04-03,111127,3,86.0,0.0,0.0,1,0.0,0.0,0.0,16.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,7.0,0.0,1.0,0.0,2.0,1.0,5.0,6.43,0.0,0.0,28.7,81.2,0.0,20.0,30.0,0.0,0.0,True
931313,Christ Kouadio,C. Kouadio,D,FK Radnik Surdulica,Côte d'Ivoire,2000-12-23,111127,2,84.0,0.0,0.0,1,0.0,1.0,0.0,13.0,12.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,8.0,0.0,3.0,5.0,0.0,2.0,2.0,6.5,0.0,0.0,42.0,92.3,0.0,100.0,20.0,0.0,0.0,True
1427157,Stefan Mitrovic,S. Mitrović,M,FK Železničar Pančevo,Serbia,2006-04-28,282203,9,77.0,0.0,0.0,0,0.0,0.0,0.0,32.0,25.0,4.0,3.0,0.0,0.0,1.0,1.0,1.0,5.0,4.0,1.0,6.0,4.0,1.0,2.0,1.0,3.0,1.0,1.0,6.62,0.0,0.0,8.6,78.1,,100.0,60.0,0.0,0.0,True
1910796,Emmanuel Sieh,E. Sieh,F,FK Novi Pazar,Liberia,2006-10-11,25736,2,70.0,1.0,0.0,2,1.0,1.0,0.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,6.0,0.0,3.0,2.0,0.0,0.0,1.0,6.55,0.0,0.0,35.0,69.2,50.0,0.0,0.0,1.29,0.0,True
1109778,Nikola Marinković,N. Marinković,M,FK Napredak Kruševac,Serbia,2003-07-10,7674,5,68.0,0.0,0.0,4,0.0,0.0,0.0,11.0,6.0,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,7.0,0.0,4.0,7.0,1.0,1.0,2.0,0.0,0.0,1.0,6.5,0.0,0.0,13.6,54.5,0.0,0.0,36.4,0.0,0.0,True
801067,Aldo Kalulu,A. Kalulu,M,FK Partizan,DR Congo,1996-01-21,5152,2,68.0,0.0,0.0,2,0.0,0.0,0.0,28.0,25.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,6.55,0.0,0.0,34.0,89.3,0.0,0.0,0.0,0.0,0.0,True
1957203,Anđelko Pavlović,A. Pavlovic,F,FK Spartak Subotica,Serbia,2007-06-16,36967,3,67.0,0.0,0.0,1,1.0,1.0,0.0,25.0,16.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,6.0,7.0,1.0,3.0,0.0,2.0,2.0,2.0,6.57,0.0,0.0,22.3,64.0,100.0,100.0,46.2,0.0,0.0,True
796365,Mihai Butean,M. Butean,D,FK Vojvodina,Romania,1996-09-14,5150,4,65.0,0.0,0.0,0,0.0,0.0,0.0,46.0,40.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,4.0,0.0,3.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,6.73,0.0,0.0,16.2,87.0,,,50.0,0.0,0.0,True
2196365,Martin Anđelković,M. Andjelkovic,F,FK Javor Ivanjica,Serbia,2005-05-17,5144,5,63.0,0.0,0.0,1,0.0,0.0,0.0,23.0,14.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,6.0,0.0,2.0,1.0,2.0,0.0,0.0,6.42,0.0,0.0,12.6,60.9,0.0,,33.3,0.0,0.0,True
1473508,Mass Sise,M. Sise,F,FK Javor Ivanjica,Denmark,2003-09-23,5144,7,63.0,0.0,0.0,0,0.0,1.0,0.0,16.0,8.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,12.0,18.0,6.0,8.0,5.0,3.0,1.0,3.0,6.52,0.0,0.0,9.0,50.0,,33.3,40.0,0.0,0.0,True
2456101,Novak Stevanović,N. Stevanovic,M,FK Napredak Kruševac,Serbia,2009-07-14,7674,2,60.0,0.0,0.0,0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,11.0,0.0,7.0,1.0,0.0,0.0,0.0,6.25,0.0,0.0,30.0,83.3,,,0.0,0.0,0.0,False
1598539,Pavle Mihajlović,P. Mihajlović,D,FK Napredak Kruševac,Serbia,2006-07-12,7674,2,59.0,0.0,0.0,0,0.0,0.0,0.0,20.0,13.0,9.0,4.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.55,0.0,0.0,29.5,65.0,,,50.0,0.0,0.0,True
1136280,Shavy Warren Babicka,S. W. Babicka,F,FK Crvena zvezda,Gabon,2000-06-01,5149,2,58.0,0.0,0.0,2,0.0,2.0,1.0,15.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,6.65,0.0,0.0,29.0,73.3,0.0,100.0,33.3,0.0,0.0,True
588974,Aleksandar Cvetković,A. Cvetković,D,FK Radnik Surdulica,Serbia,1995-06-04,111127,1,56.0,0.0,0.0,1,0.0,0.0,0.0,49.0,41.0,6.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,6.5,0.0,0.0,56.0,83.7,0.0,,50.0,0.0,0.0,True
804833,Nemanja Krstić,N. Krstić,M,FK Javor Ivanjica,Serbia,1994-08-05,5144,4,56.0,0.0,0.0,2,1.0,0.0,0.0,24.0,20.0,5.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,3.0,0.0,4.0,5.0,0.0,0.0,4.0,0.0,2.0,3.0,6.68,0.0,0.0,14.0,83.3,50.0,66.7,44.4,0.0,0.0,True
2216578,Sumaila Wasiu,S. Wasiu,F,FK Železničar Pančevo,Ghana,2004-06-15,282203,4,55.0,0.0,0.0,0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,9.0,2.0,5.0,4.0,2.0,0.0,0.0,6.48,0.0,0.0,13.8,75.0,,,35.7,0.0,0.0,True
1983676,Miloš Soprenić,M. Soprenić,M,FK TSC Bačka Topola,Serbia,2008-05-13,263360,4,55.0,0.0,0.0,0,0.0,0.0,0.0,19.0,12.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,6.48,0.0,0.0,13.8,63.2,,,20.0,0.0,0.0,False
605446,Bubacar Djaló,B. Djaló,M,FK Radnički Niš,Portugal,1997-02-01,25737,2,53.0,0.0,0.0,2,0.0,1.0,0.0,40.0,34.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,8.0,0.0,4.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,6.9,0.0,0.0,26.5,85.0,0.0,100.0,57.1,0.0,0.0,True
1579193,Filip Halabrin,F. Halabrin,M,OFK Beograd,Serbia,2006-07-15,5153,4,51.0,0.0,0.0,1,0.0,2.0,0.0,21.0,18.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,5.0,2.0,3.0,0.0,5.0,1.0,2.0,6.7,0.0,0.0,12.8,85.7,0.0,50.0,61.5,0.0,0.0,True
